ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-01-02,'000799,¾Æ¹í¾Æ,36.13,36.47,35.85,36.0,35.85,0.28,0.781,3.9372,12793113,462007331.16,11739684047.4,11739684047.4
2020-01-03,'000799,¾Æ¹í¾Æ,36.01,36.2,35.64,36.2,36.13,-0.12,-0.3321,3.0787,10003630,358842675.53,11700692569.8,11700692569.8
2020-01-06,'000799,¾Æ¹í¾Æ,35.81,36.25,35.52,35.6,36.01,-0.2,-0.5554,2.8579,9286233,333053072.02,11635706773.8,11635706773.8
2020-01-07,'000799,¾Æ¹í¾Æ,36.09,36.2,35.72,35.87,35.81,0.28,0.7819,2.4469,7950538,286380330.74,11726686888.2,11726686888.2
2020-01-08,'000799,¾Æ¹í¾Æ,35.62,36.17,35.54,35.95,36.09,-0.47,-1.3023,2.1025,6831575,244566226.23,11573970267.6,11573970267.6
2020-01-09,'000799,¾Æ¹í¾Æ,36.15,36.39,35.55,35.75,35.62,0.53,1.4879,3.9443,12816073,461456275.84,11746182627.0,11746182627.0
2020-01-10,'000799,¾Æ¹í¾Æ,37.87,38.18,36.16,36.2,36.15,1.72,4.758,6.8329,22202089,827794992.28,12305060472.6,12305060472.6
2020-01-13,'000799,¾Æ¹í¾Æ,38.08,38.88,37.89,37.89,37.87,0.21,0.5545,4.931,16022348,613347414.85,12373295558.4,12373295558.4
2020-01-14,'000799,¾Æ¹í¾Æ,39.18,39.5,38.01,38.24,38.08,1.1,2.8887,5.3515,17388461,676151079.3,12730717436.4,12730717436.4
2020-01-15,'000799,¾Æ¹í¾Æ,39.2,40.28,38.8,39.18,39.18,0.02,0.051,3.5611,11571059,456503717.05,12737216016.0,12737216016.0
2020-01-16,'000799,¾Æ¹í¾Æ,40.04,40.5,38.96,39.35,39.2,0.84,2.1429,4.2929,13948926,557772084.63,13010156359.2,13010156359.2
2020-01-17,'000799,¾Æ¹í¾Æ,40.23,41.11,39.94,39.94,40.04,0.19,0.4745,3.0206,9814761,396912161.03,13071892865.4,13071892865.4
2020-01-20,'000799,¾Æ¹í¾Æ,39.62,40.7,38.73,40.23,40.23,-0.61,-1.5163,4.2717,13880102,549349101.13,12873686187.6,12873686187.6
2020-01-21,'000799,¾Æ¹í¾Æ,38.96,39.97,38.75,39.5,39.62,-0.66,-1.6658,2.9414,9557496,375229084.61,12659233060.8,12659233060.8
2020-01-22,'000799,¾Æ¹í¾Æ,38.96,39.48,37.96,38.7,38.96,0.0,0.0,2.5735,8362112,324966740.84,12659233060.8,12659233060.8
2020-01-23,'000799,¾Æ¹í¾Æ,37.02,39.19,36.33,38.79,38.96,-1.94,-4.9795,3.8054,12364793,465209387.65,12028870839.6,12028870839.6
2020-02-03,'000799,¾Æ¹í¾Æ,33.32,33.32,33.32,33.32,37.02,-3.7,-9.9946,0.5435,1765900,58839788.0,10826633613.6,10826633613.6
2020-02-04,'000799,¾Æ¹í¾Æ,31.63,32.3,30.26,31.99,33.32,-1.69,-5.072,7.4969,24359532,762958223.08,10277503637.4,10277503637.4
2020-02-05,'000799,¾Æ¹í¾Æ,32.15,32.87,31.1,31.8,31.63,0.52,1.644,4.2033,13657675,438186367.08,10446466707.0,10446466707.0
2020-02-06,'000799,¾Æ¹í¾Æ,32.55,32.74,31.84,32.04,32.15,0.4,1.2442,3.2197,10461671,337496409.48,10576438299.0,10576438299.0
2020-02-07,'000799,¾Æ¹í¾Æ,32.45,32.82,31.9,32.78,32.55,-0.1,-0.3072,2.5203,8189263,264712637.35,10543945401.0,10543945401.0
2020-02-10,'000799,¾Æ¹í¾Æ,32.81,33.05,31.5,32.45,32.45,0.36,1.1094,3.9803,12933309,417991159.5,10660919833.8,10660919833.8
2020-02-11,'000799,¾Æ¹í¾Æ,33.45,34.16,32.61,32.81,32.81,0.64,1.9506,4.582,14888130,498998256.45,10868874381.0,10868874381.0
2020-02-12,'000799,¾Æ¹í¾Æ,33.32,33.48,32.8,33.17,33.45,-0.13,-0.3886,2.989,9712261,321450698.62,10826633613.6,10826633613.6
2020-02-13,'000799,¾Æ¹í¾Æ,32.71,33.79,32.71,33.25,33.32,-0.61,-1.8307,2.8536,9272250,307442442.75,10628426935.8,10628426935.8
2020-02-14,'000799,¾Æ¹í¾Æ,32.58,32.8,32.21,32.55,32.71,-0.13,-0.3974,1.9657,6386981,207461247.32,10586186168.4,10586186168.4
2020-02-17,'000799,¾Æ¹í¾Æ,33.24,33.33,32.34,32.47,32.58,0.66,2.0258,2.677,8698297,285385422.74,10800639295.2,10800639295.2
2020-02-18,'000799,¾Æ¹í¾Æ,33.46,33.48,33.03,33.2,33.24,0.22,0.6619,2.6608,8645747,287840384.44,10872123670.8,10872123670.8
2020-02-19,'000799,¾Æ¹í¾Æ,34.29,34.58,33.12,33.58,33.46,0.83,2.4806,4.1919,13620850,463674950.02,11141814724.2,11141814724.2
2020-02-20,'000799,¾Æ¹í¾Æ,35.7,36.36,34.29,34.3,34.29,1.41,4.112,4.563,14826643,527527859.17,11599964586.0,11599964586.0
2020-02-21,'000799,¾Æ¹í¾Æ,35.38,35.8,35.09,35.21,35.7,-0.32,-0.8964,3.6321,11801800,416575826.97,11495987312.4,11495987312.4
2020-02-24,'000799,¾Æ¹í¾Æ,34.74,35.15,34.45,35.13,35.38,-0.64,-1.8089,2.9421,9559730,331422602.47,11288032765.2,11288032765.2
2020-02-25,'000799,¾Æ¹í¾Æ,34.17,34.67,33.35,33.92,34.74,-0.57,-1.6408,3.01,9780289,332813643.18,11102823246.6,11102823246.6
2020-02-26,'000799,¾Æ¹í¾Æ,33.8,34.69,33.41,33.66,34.17,-0.37,-1.0828,2.6707,8678004,294967167.71,10982599524.0,10982599524.0
2020-02-27,'000799,¾Æ¹í¾Æ,34.01,34.42,33.83,33.83,33.8,0.21,0.6213,2.0303,6596996,225181822.34,11050834609.8,11050834609.8
2020-02-28,'000799,¾Æ¹í¾Æ,32.04,33.35,31.7,32.78,34.01,-1.97,-5.7924,2.8926,9398881,306068466.92,10410724519.2,10410724519.2
2020-03-02,'000799,¾Æ¹í¾Æ,32.82,33.09,32.0,32.04,32.04,0.78,2.4345,2.0909,6793903,221630938.4,10664169123.6,10664169123.6
2020-03-03,'000799,¾Æ¹í¾Æ,33.21,33.66,32.91,33.1,32.82,0.39,1.1883,1.9565,6357341,211872630.78,10790891425.8,10790891425.8
2020-03-04,'000799,¾Æ¹í¾Æ,33.72,33.85,32.98,33.05,33.21,0.51,1.5357,2.0393,6626261,221498632.49,10956605205.6,10956605205.6
2020-03-05,'000799,¾Æ¹í¾Æ,35.04,35.55,33.81,33.9,33.72,1.32,3.9146,4.6231,15021648,523809146.6,11385511459.2,11385511459.2
2020-03-06,'000799,¾Æ¹í¾Æ,34.54,35.58,34.46,34.63,35.04,-0.5,-1.4269,3.2509,10562962,368464709.33,11223046969.2,11223046969.2
2020-03-09,'000799,¾Æ¹í¾Æ,32.8,33.96,32.7,33.95,34.54,-1.74,-5.0376,2.7457,8921694,296461097.47,10657670544.0,10657670544.0
2020-03-10,'000799,¾Æ¹í¾Æ,33.51,33.83,32.15,32.8,32.8,0.71,2.1646,2.3445,7617859,251858845.53,10888370119.8,10888370119.8
2020-03-11,'000799,¾Æ¹í¾Æ,33.37,34.1,33.3,33.68,33.51,-0.14,-0.4178,2.1785,7078695,237985060.08,10842880062.6,10842880062.6
2020-03-12,'000799,¾Æ¹í¾Æ,32.52,32.98,32.35,32.88,33.37,-0.85,-2.5472,1.6124,5239292,170928527.68,10566690429.6,10566690429.6
2020-03-13,'000799,¾Æ¹í¾Æ,31.58,31.97,30.5,30.8,32.52,-0.94,-2.8905,2.5385,8248416,257824708.85,10261257188.4,10261257188.4
2020-03-16,'000799,¾Æ¹í¾Æ,30.13,32.0,29.9,31.6,31.58,-1.45,-4.5915,2.3897,7764758,240486672.16,9790110167.4,9790110167.4
2020-03-17,'000799,¾Æ¹í¾Æ,28.75,30.68,27.53,30.3,30.13,-1.38,-4.5802,3.4442,11191157,322895552.23,9341708175.0,9341708175.0
2020-03-18,'000799,¾Æ¹í¾Æ,27.66,29.38,27.5,29.0,28.75,-1.09,-3.7913,2.6267,8535018,243721568.93,8987535586.8,8987535586.8
2020-03-19,'000799,¾Æ¹í¾Æ,26.26,27.55,25.8,27.15,27.66,-1.4,-5.0615,5.6757,18441932,486200817.88,8532635014.8,8532635014.8
2020-03-20,'000799,¾Æ¹í¾Æ,27.32,27.56,26.65,26.69,26.26,1.06,4.0366,3.4829,11316816,306873699.48,8877059733.6,8877059733.6
2020-03-23,'000799,¾Æ¹í¾Æ,26.11,27.05,25.97,26.51,27.32,-1.21,-4.429,2.4835,8069700,214324020.0,8483895667.8,8483895667.8
2020-03-24,'000799,¾Æ¹í¾Æ,26.58,27.0,25.53,26.72,26.11,0.47,1.8001,3.1988,10393877,273922973.58,8636612288.4,8636612288.4
2020-03-25,'000799,¾Æ¹í¾Æ,27.69,27.69,27.03,27.53,26.58,1.11,4.1761,3.2242,10476522,286794961.06,8997283456.2,8997283456.2
2020-03-26,'000799,¾Æ¹í¾Æ,27.84,28.67,27.36,27.48,27.69,0.15,0.5417,3.0361,9865303,277336062.87,9046022803.2,9046022803.2
2020-03-27,'000799,¾Æ¹í¾Æ,28.69,29.05,28.07,28.28,27.84,0.85,3.0532,3.6042,11711060,336100964.77,9322212436.2,9322212436.2
2020-03-30,'000799,¾Æ¹í¾Æ,27.98,28.77,27.8,28.29,28.69,-0.71,-2.4747,2.4813,8062584,226833416.12,9091512860.4,9091512860.4
2020-03-31,'000799,¾Æ¹í¾Æ,28.45,28.77,28.1,28.46,27.98,0.47,1.6798,1.9492,6333640,179928226.92,9244229481.0,9244229481.0
2020-04-01,'000799,¾Æ¹í¾Æ,28.0,28.6,27.61,28.39,28.45,-0.45,-1.5817,2.2084,7175821,201813073.95,9098011440.0,9098011440.0
2020-04-02,'000799,¾Æ¹í¾Æ,28.44,28.44,27.77,27.97,28.0,0.44,1.5714,1.653,5371096,151111159.79,9240980191.2,9240980191.2
2020-04-03,'000799,¾Æ¹í¾Æ,28.16,28.8,28.0,28.41,28.44,-0.28,-0.9845,1.7511,5689674,161562722.8,9150000076.8,9150000076.8
2020-04-07,'000799,¾Æ¹í¾Æ,28.99,29.35,28.67,28.7,28.16,0.83,2.9474,2.5617,8323616,241520752.46,9419691130.2,9419691130.2
2020-04-08,'000799,¾Æ¹í¾Æ,29.16,29.3,28.74,28.97,28.99,0.17,0.5864,1.5111,4910101,142751071.9,9474929056.8,9474929056.8
2020-04-09,'000799,¾Æ¹í¾Æ,29.08,29.52,28.94,29.49,29.16,-0.08,-0.2743,1.5534,5047330,147100470.16,9448934738.4,9448934738.4
2020-04-10,'000799,¾Æ¹í¾Æ,28.86,29.54,28.85,29.07,29.08,-0.22,-0.7565,2.1988,7144515,208457386.94,9377450362.8,9377450362.8
2020-04-13,'000799,¾Æ¹í¾Æ,29.0,29.32,28.08,28.53,28.86,0.14,0.4851,2.0232,6573977,189453130.69,9422940420.0,9422940420.0
2020-04-14,'000799,¾Æ¹í¾Æ,29.18,29.28,28.84,29.21,29.0,0.18,0.6207,1.3194,4287051,124625959.07,9481427636.4,9481427636.4
2020-04-15,'000799,¾Æ¹í¾Æ,29.5,29.85,29.0,29.2,29.18,0.32,1.0966,2.4747,8040862,236782972.61,9585404910.0,9585404910.0
2020-04-16,'000799,¾Æ¹í¾Æ,29.3,29.63,29.1,29.26,29.5,-0.2,-0.678,1.4756,4794601,140464566.31,9520419114.0,9520419114.0
2020-04-17,'000799,¾Æ¹í¾Æ,32.23,32.23,30.92,31.2,29.3,2.93,10.0,7.0628,22949191,731218194.57,10472461025.4,10472461025.4
2020-04-20,'000799,¾Æ¹í¾Æ,32.37,32.57,31.99,32.26,32.23,0.14,0.4344,5.135,16685201,538455229.95,10517951082.6,10517951082.6
2020-04-21,'000799,¾Æ¹í¾Æ,31.5,32.68,31.25,32.08,32.37,-0.87,-2.6877,3.8985,12667287,403833268.17,10235262870.0,10235262870.0
2020-04-22,'000799,¾Æ¹í¾Æ,33.1,33.48,31.39,31.53,31.5,1.6,5.0794,4.5278,14712078,479216544.09,10755149238.0,10755149238.0
2020-04-23,'000799,¾Æ¹í¾Æ,32.68,33.87,32.62,33.09,33.1,-0.42,-1.2689,3.5551,11551546,382227041.9,10618679066.4,10618679066.4
2020-04-24,'000799,¾Æ¹í¾Æ,32.36,33.37,32.13,32.91,32.68,-0.32,-0.9792,2.8552,9277305,303661650.79,10514701792.8,10514701792.8
2020-04-27,'000799,¾Æ¹í¾Æ,31.98,32.46,31.51,32.33,32.36,-0.38,-1.1743,2.2762,7395887,237326677.48,10391228780.4,10391228780.4
2020-04-28,'000799,¾Æ¹í¾Æ,32.76,33.43,31.72,32.19,31.98,0.78,2.439,4.4304,14395598,471281854.27,10644673384.8,10644673384.8
2020-04-29,'000799,¾Æ¹í¾Æ,31.79,32.95,31.6,32.55,32.76,-0.97,-2.9609,2.8123,9138059,294295024.08,10329492274.2,10329492274.2
2020-04-30,'000799,¾Æ¹í¾Æ,32.05,32.13,31.56,31.82,31.79,0.26,0.8179,2.0565,6682200,213081790.43,10413973809.0,10413973809.0
2020-05-06,'000799,¾Æ¹í¾Æ,33.33,33.41,31.8,32.0,32.05,1.28,3.9938,3.8697,12573721,414883275.71,10829882903.4,10829882903.4
2020-05-07,'000799,¾Æ¹í¾Æ,34.8,35.16,33.0,33.11,33.33,1.47,4.4104,5.1382,16695536,574684081.71,11307528504.0,11307528504.0
2020-05-08,'000799,¾Æ¹í¾Æ,34.76,35.5,34.56,34.79,34.8,-0.04,-0.1149,3.8211,12415862,433632824.52,11294531344.8,11294531344.8
2020-05-11,'000799,¾Æ¹í¾Æ,34.93,35.76,34.73,34.78,34.76,0.17,0.4891,3.4843,11321353,397717059.88,11349769271.4,11349769271.4
2020-05-12,'000799,¾Æ¹í¾Æ,35.1,35.38,34.64,35.0,34.93,0.17,0.4867,2.3418,7609211,266521685.79,11405007198.0,11405007198.0
2020-05-13,'000799,¾Æ¹í¾Æ,36.51,36.63,34.93,35.1,35.1,1.41,4.0171,4.2975,13963921,502978058.47,11863157059.8,11863157059.8
2020-05-14,'000799,¾Æ¹í¾Æ,36.9,38.2,36.25,36.25,36.51,0.39,1.0682,4.6108,14981767,555900769.28,11989879362.0,11989879362.0
2020-05-15,'000799,¾Æ¹í¾Æ,36.56,37.28,35.88,37.17,36.9,-0.34,-0.9214,3.7155,12072619,439544161.23,11879403508.8,11879403508.8
2020-05-18,'000799,¾Æ¹í¾Æ,37.4,37.97,36.43,36.53,36.56,0.84,2.2976,3.8043,12361263,460627249.72,12152343852.0,12152343852.0
2020-05-19,'000799,¾Æ¹í¾Æ,38.48,38.57,37.3,37.68,37.4,1.08,2.8877,3.248,10553662,402371037.39,12503267150.4,12503267150.4
2020-05-20,'000799,¾Æ¹í¾Æ,39.6,40.64,38.21,38.6,38.48,1.12,2.9106,5.3638,17428381,690472610.79,12867187608.0,12867187608.0
2020-05-21,'000799,¾Æ¹í¾Æ,42.4,42.85,39.72,39.72,39.6,2.8,7.0707,6.3765,20718974,862070653.76,13776988752.0,13776988752.0
2020-05-22,'000799,¾Æ¹í¾Æ,41.05,43.15,40.08,42.3,42.4,-1.35,-3.184,6.2276,20235134,841274099.04,13338334629.0,13338334629.0
2020-05-25,'000799,¾Æ¹í¾Æ,41.76,42.41,40.51,40.93,41.05,0.71,1.7296,3.8964,12660550,525901123.23,13569034204.8,13569034204.8
2020-05-26,'000799,¾Æ¹í¾Æ,41.92,42.14,40.92,41.65,41.76,0.16,0.3831,3.5274,11461585,476306707.75,13621022841.6,13621022841.6
2020-05-27,'000799,¾Æ¹í¾Æ,41.96,42.42,41.43,42.08,41.92,0.04,0.0954,2.7787,9028886,378496583.62,13634020000.8,13634020000.8
2020-05-28,'000799,¾Æ¹í¾Æ,44.09,45.2,42.0,42.3,41.96,2.13,5.0763,5.7489,18679812,825630933.1,14326118728.2,14326118728.2
2020-05-29,'000799,¾Æ¹í¾Æ,44.0,45.08,43.3,44.02,44.09,-0.09,-0.2041,4.3912,14268189,630544608.65,14296875120.0,14296875120.0
2020-06-01,'000799,¾Æ¹í¾Æ,45.56,46.12,44.24,44.7,44.0,1.56,3.5455,4.2337,13756485,622746592.74,14803764328.8,14803764328.8
2020-06-02,'000799,¾Æ¹í¾Æ,45.68,46.58,45.01,45.46,45.56,0.12,0.2634,3.4229,11121913,508150980.3,14842755806.4,14842755806.4
2020-06-03,'000799,¾Æ¹í¾Æ,45.68,45.97,45.02,45.74,45.68,0.0,0.0,2.6239,8525893,388130064.88,14842755806.4,14842755806.4
2020-06-04,'000799,¾Æ¹í¾Æ,49.44,50.0,45.69,45.69,45.68,3.76,8.2312,5.125,16652609,802590028.97,16064488771.2,16064488771.2
2020-06-05,'000799,¾Æ¹í¾Æ,50.68,52.5,49.31,49.81,49.44,1.24,2.5081,5.7835,18792150,952287784.7,16467400706.4,16467400706.4
2020-06-08,'000799,¾Æ¹í¾Æ,54.07,54.09,50.73,51.51,50.68,3.39,6.689,5.7199,18585530,979999795.85,17568909948.6,17568909948.6
2020-06-09,'000799,¾Æ¹í¾Æ,49.74,54.6,49.51,54.6,54.07,-4.33,-8.0081,11.132,36171204,1847123890.76,16161967465.2,16161967465.2
2020-06-10,'000799,¾Æ¹í¾Æ,52.0,52.67,48.13,48.76,49.74,2.26,4.5436,8.1592,26511475,1333636835.48,16896306960.0,16896306960.0
2020-06-11,'000799,¾Æ¹í¾Æ,50.73,52.63,50.45,51.21,52.0,-1.27,-2.4423,5.0687,16469632,848559082.4,16483647155.4,16483647155.4
2020-06-12,'000799,¾Æ¹í¾Æ,51.73,52.11,49.39,49.5,50.73,1.0,1.979,4.2242,13725620,702748517.67,16743590339.4,16743590339.4
2020-06-15,'000799,¾Æ¹í¾Æ,51.7,52.75,50.85,51.36,51.73,-0.03,-0.0582,4.2734,13885674,714892867.92,16733842470.0,16733842470.0
2020-06-16,'000799,¾Æ¹í¾Æ,56.87,56.87,51.9,51.9,51.7,5.17,10.0,7.093,23047089,1270415552.85,18407226717.0,18407226717.0
2020-06-17,'000799,¾Æ¹í¾Æ,57.75,58.49,55.88,56.83,56.87,0.88,1.5534,5.6682,18417633,1048316780.25,18693164219.4,18693164219.4
2020-06-18,'000799,¾Æ¹í¾Æ,57.61,58.22,55.81,57.72,57.75,-0.14,-0.2434,4.5031,14632023,830594400.21,18647674162.2,18647674162.2
2020-06-19,'000799,¾Æ¹í¾Æ,58.42,59.71,57.25,57.52,57.61,0.81,1.4114,4.7525,15442138,903672442.66,18910866636.0,18910866636.0
2020-06-22,'000799,¾Æ¹í¾Æ,60.23,60.9,57.72,58.52,58.42,1.81,3.0928,4.5332,14729624,873438442.94,19495738800.0,19495738800.0
2020-06-23,'000799,¾Æ¹í¾Æ,65.25,66.23,59.93,60.23,60.23,5.02,8.3333,6.5,21120303,1333855667.25,21120383700.0,21120383700.0
2020-06-24,'000799,¾Æ¹í¾Æ,64.6,71.27,62.73,65.26,65.25,-0.65,-1.0,11.7298,38113675,2532604119.27,20909179863.0,20909179863.0
2020-06-29,'000799,¾Æ¹í¾Æ,71.07,71.07,64.35,65.25,64.6,6.47,10.0078,8.5796,27877762,1880978038.47,23001722494.2,23001722494.2
2020-06-30,'000799,¾Æ¹í¾Æ,76.81,77.9,70.0,72.1,71.07,5.74,8.0802,9.4168,30597885,2255968372.32,24860316259.8,24860316259.8
2020-07-01,'000799,¾Æ¹í¾Æ,84.49,84.49,75.36,76.9,76.81,7.68,9.9987,8.9935,29222479,2356566407.38,27346022956.8,27346022956.8
2020-07-02,'000799,¾Æ¹í¾Æ,80.76,87.33,78.31,84.53,84.49,-3.73,-4.4202,14.7116,47802317,3948161254.84,26137287151.2,26137287151.2
2020-07-03,'000799,¾Æ¹í¾Æ,74.24,80.01,73.07,79.83,80.76,-6.52,-8.0681,13.907,45187808,3383622282.53,24028498071.0,24028498071.0
2020-07-06,'000799,¾Æ¹í¾Æ,76.16,77.92,72.27,74.26,74.24,1.92,2.5828,10.5974,34433911,2593159100.4,24649112422.8,24649112422.8
2020-07-07,'000799,¾Æ¹í¾Æ,78.3,81.32,74.7,74.7,76.16,2.14,2.8078,10.6563,34625514,2716222135.24,25341211150.2,25341211150.2
