ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-07-08,'000799,¾Æ¹í¾Æ,77.31,79.41,75.53,78.31,78.3,-0.99,-1.2694,8.9986,29238968,2234046017.23,25019531460.0,25019531460.0
2020-07-09,'000799,¾Æ¹í¾Æ,78.35,78.82,75.98,77.21,77.31,1.04,1.3506,8.2122,26683816,2063129503.51,25357457599.2,25357457599.2
2020-07-10,'000799,¾Æ¹í¾Æ,76.85,80.86,76.63,78.35,78.35,-1.5,-1.9093,9.0242,29322124,2288681604.71,24873313419.0,24873313419.0
2020-07-13,'000799,¾Æ¹í¾Æ,77.73,78.8,70.44,76.05,76.85,0.88,1.1496,10.6279,34533117,2614408584.6,25159250921.4,25159250921.4
2020-07-14,'000799,¾Æ¹í¾Æ,79.52,81.82,77.74,77.74,77.73,1.79,2.2989,10.2816,33407979,2662259816.15,25737624505.8,25737624505.8
2020-07-15,'000799,¾Æ¹í¾Æ,79.9,82.39,76.3,78.43,79.52,0.38,0.4797,8.9908,29213580,2304102118.25,25861097518.2,25861097518.2
2020-07-16,'000799,¾Æ¹í¾Æ,71.91,78.71,71.91,78.63,79.9,-7.99,-10.0013,9.1584,29758244,2201235611.53,23274662837.4,23274662837.4
2020-07-17,'000799,¾Æ¹í¾Æ,68.14,72.28,66.28,68.1,71.91,-3.77,-5.2492,7.8845,25619141,1763213611.32,22052929872.6,22052929872.6
2020-07-20,'000799,¾Æ¹í¾Æ,68.3,69.14,65.36,68.87,68.14,0.16,0.2357,5.2368,17015849,1136648287.3,22104918509.4,22104918509.4
2020-07-21,'000799,¾Æ¹í¾Æ,70.79,71.47,67.87,68.57,68.3,2.49,3.6455,5.102,16577768,1163969346.2,22910742379.8,22910742379.8
2020-07-22,'000799,¾Æ¹í¾Æ,70.42,71.95,69.79,70.29,70.79,-0.37,-0.5247,4.5871,14904884,1053170464.27,22790518657.2,22790518657.2
2020-07-23,'000799,¾Æ¹í¾Æ,69.34,71.46,67.26,69.58,70.42,-1.08,-1.5398,5.1074,16595283,1142292918.09,22439595358.8,22439595358.8
2020-07-24,'000799,¾Æ¹í¾Æ,66.15,70.18,65.36,69.29,69.34,-3.19,-4.6047,4.6096,14977783,1003731976.98,21406321202.4,21406321202.4
2020-07-27,'000799,¾Æ¹í¾Æ,66.27,68.41,65.62,66.38,66.15,0.12,0.1821,3.9954,12982198,864470885.66,21445312680.0,21445312680.0
2020-07-28,'000799,¾Æ¹í¾Æ,68.27,68.78,65.87,66.17,66.27,2.0,3.0152,4.404,14309740,961818120.98,22091921350.2,22091921350.2
2020-07-29,'000799,¾Æ¹í¾Æ,68.58,68.94,66.77,68.44,68.27,0.31,0.4559,4.354,14147539,959153991.53,22192649334.0,22192649334.0
2020-07-30,'000799,¾Æ¹í¾Æ,69.48,72.06,69.08,69.28,68.58,0.9,1.3177,6.9811,22683630,1594012443.66,22485085416.0,22485085416.0
2020-07-31,'000799,¾Æ¹í¾Æ,68.97,69.26,66.5,68.68,69.48,-0.51,-0.737,4.7716,15504241,1051898679.61,22319371636.2,22319371636.2
2020-08-03,'000799,¾Æ¹í¾Æ,69.73,70.18,67.98,69.22,68.97,0.76,1.1064,4.5531,14794432,1020034217.98,22566317661.0,22566317661.0
2020-08-04,'000799,¾Æ¹í¾Æ,67.51,70.28,67.22,69.78,69.73,-2.22,-3.1821,5.1475,16725736,1137603253.87,21848224615.2,21848224615.2
2020-08-05,'000799,¾Æ¹í¾Æ,68.95,69.16,66.3,66.77,67.51,1.44,2.1267,3.9456,12820503,868983043.14,22312873056.6,22312873056.6
2020-08-06,'000799,¾Æ¹í¾Æ,66.71,69.41,66.42,69.18,68.95,-2.24,-3.2474,3.6758,11943712,801534679.43,21588281431.2,21588281431.2
2020-08-07,'000799,¾Æ¹í¾Æ,65.46,67.98,63.56,66.69,66.71,-1.25,-1.8663,4.3017,13977480,914055545.39,21185369496.0,21185369496.0
2020-08-10,'000799,¾Æ¹í¾Æ,66.44,66.87,64.86,65.26,65.46,0.98,1.5031,2.8098,9129995,600800311.03,21503799896.4,21503799896.4
2020-08-11,'000799,¾Æ¹í¾Æ,73.09,73.09,66.36,66.44,66.44,6.65,10.003,11.8939,38646744,2741652139.63,23654829744.0,23654829744.0
2020-08-12,'000799,¾Æ¹í¾Æ,66.92,74.07,66.06,72.99,73.09,-6.17,-8.4478,10.5365,34236005,2336313296.38,21656516517.0,21656516517.0
2020-08-13,'000799,¾Æ¹í¾Æ,65.7,67.08,64.06,66.17,66.92,-1.22,-1.8305,4.5653,14833842,967862726.26,21260103161.4,21260103161.4
2020-08-14,'000799,¾Æ¹í¾Æ,70.17,71.15,65.37,65.45,65.7,4.47,6.8012,7.1444,23214116,1599338123.55,22706037122.4,22706037122.4
2020-08-17,'000799,¾Æ¹í¾Æ,75.96,76.82,70.83,70.83,70.17,5.79,8.257,7.9256,25752463,1925487876.2,24580877337.0,24580877337.0
2020-08-18,'000799,¾Æ¹í¾Æ,75.87,78.82,75.19,76.33,75.96,-0.09,-0.119,7.1233,23145513,1772242369.03,24551633728.8,24551633728.8
2020-08-19,'000799,¾Æ¹í¾Æ,74.6,78.32,73.9,75.73,75.87,-1.27,-1.6675,6.6616,21645498,1639123083.05,24142223214.0,24142223214.0
2020-08-20,'000799,¾Æ¹í¾Æ,72.82,74.74,71.3,73.71,74.6,-1.78,-2.3822,3.8766,12596273,916002765.35,23567098919.4,23567098919.4
2020-08-21,'000799,¾Æ¹í¾Æ,73.24,75.8,72.79,73.3,72.82,0.42,0.5791,4.5895,14912604,1095894722.63,23703569091.0,23703569091.0
2020-08-24,'000799,¾Æ¹í¾Æ,73.79,74.85,72.28,73.19,73.24,0.55,0.7539,3.8504,12510956,920718728.26,23882280030.0,23882280030.0
2020-08-25,'000799,¾Æ¹í¾Æ,76.92,78.08,73.51,73.51,73.79,3.13,4.2449,6.2783,20399898,1559030128.66,24896058447.6,24896058447.6
2020-08-26,'000799,¾Æ¹í¾Æ,75.85,79.19,74.52,76.52,76.92,-1.07,-1.3965,5.6605,18392693,1405408954.63,24548384439.0,24548384439.0
2020-08-27,'000799,¾Æ¹í¾Æ,77.61,77.81,72.79,74.41,75.85,1.76,2.3163,7.624,24772583,1869466897.2,25117010154.0,25117010154.0
2020-08-28,'000799,¾Æ¹í¾Æ,85.37,85.37,77.41,77.41,77.61,7.76,10.0,9.8944,32149878,2668753994.84,27628711169.4,27628711169.4
2020-08-31,'000799,¾Æ¹í¾Æ,93.17,93.9,88.13,88.65,85.37,7.8,9.138,9.3691,30443036,2792726035.53,30153409344.0,30153409344.0
2020-09-01,'000799,¾Æ¹í¾Æ,93.37,93.85,88.86,92.16,93.17,0.2,0.2155,7.7105,25053759,2276919206.13,30218395140.0,30218395140.0
2020-09-02,'000799,¾Æ¹í¾Æ,88.35,97.69,88.14,94.68,93.37,-5.02,-5.3763,9.3863,30498835,2767025195.88,28593750240.0,28593750240.0
2020-09-03,'000799,¾Æ¹í¾Æ,90.25,91.86,87.23,88.62,88.35,1.9,2.1477,6.6451,21591855,1937114662.88,29207866012.2,29207866012.2
2020-09-04,'000799,¾Æ¹í¾Æ,86.85,87.85,84.13,87.75,90.25,-3.4,-3.7713,6.0312,19597046,1676425477.68,28106356770.0,28106356770.0
2020-09-07,'000799,¾Æ¹í¾Æ,88.01,90.87,86.45,86.8,86.85,1.16,1.341,5.5851,18147685,1593703417.11,28483274386.8,28483274386.8
2020-09-08,'000799,¾Æ¹í¾Æ,85.04,88.32,82.21,87.05,88.01,-2.97,-3.3767,4.8051,15613205,1315381153.58,27521484606.0,27521484606.0
2020-09-09,'000799,¾Æ¹í¾Æ,82.83,85.02,82.55,83.33,85.04,-2.21,-2.5974,3.5269,11459851,955750682.48,26806640850.0,26806640850.0
2020-09-10,'000799,¾Æ¹í¾Æ,83.82,86.67,83.33,84.15,82.83,0.99,1.2,4.0183,13056476,1104654051.37,27128320540.2,27128320540.2
2020-09-11,'000799,¾Æ¹í¾Æ,90.11,91.24,81.94,82.73,83.82,6.29,7.5099,5.5429,18010632,1554269670.36,29165625244.8,29165625244.8
2020-09-14,'000799,¾Æ¹í¾Æ,91.05,92.96,88.14,90.16,90.11,0.94,1.0472,4.9711,16152685,1459843212.77,29471058486.0,29471058486.0
2020-09-15,'000799,¾Æ¹í¾Æ,91.64,91.75,88.89,90.85,91.05,0.59,0.6505,3.2839,10670469,963800754.79,29662766584.2,29662766584.2
2020-09-16,'000799,¾Æ¹í¾Æ,88.49,92.85,86.84,91.64,91.64,-3.15,-3.4396,3.9398,12801538,1141472575.87,28642489587.0,28642489587.0
2020-09-17,'000799,¾Æ¹í¾Æ,84.91,87.44,82.58,86.43,88.49,-3.58,-4.0499,5.239,17022918,1435215317.91,27482493128.4,27482493128.4
2020-09-18,'000799,¾Æ¹í¾Æ,85.84,86.44,82.88,84.43,84.91,0.93,1.0996,3.306,10742012,908341050.69,27784677079.8,27784677079.8
2020-09-21,'000799,¾Æ¹í¾Æ,84.42,86.48,83.6,85.55,85.84,-1.42,-1.6489,2.9176,9480184,798930987.44,27326527218.0,27326527218.0
2020-09-22,'000799,¾Æ¹í¾Æ,84.31,85.67,83.3,83.32,84.42,-0.11,-0.1308,2.4293,7893371,664455587.15,27290785030.2,27290785030.2
2020-09-23,'000799,¾Æ¹í¾Æ,84.47,84.72,80.39,82.51,84.31,0.16,0.1905,3.0684,9970184,826056770.14,27342773667.0,27342773667.0
2020-09-24,'000799,¾Æ¹í¾Æ,82.84,85.62,82.41,84.04,84.47,-1.63,-1.9251,2.443,7938068,662165131.21,26816388719.4,26816388719.4
2020-09-25,'000799,¾Æ¹í¾Æ,81.3,83.8,81.1,82.98,82.84,-1.54,-1.8539,2.3098,7505103,614295831.15,26319247380.0,26319247380.0
2020-09-28,'000799,¾Æ¹í¾Æ,82.55,84.26,81.4,81.8,81.3,1.25,1.5432,2.3337,7582853,627551488.36,26725408605.0,26725408605.0
2020-09-29,'000799,¾Æ¹í¾Æ,81.96,83.58,81.62,83.35,82.55,-0.59,-0.7173,1.8881,6135002,503080515.5,26533700506.8,26533700506.8
2020-09-30,'000799,¾Æ¹í¾Æ,82.65,83.77,82.11,82.5,81.96,0.69,0.845,2.1821,7090430,585748195.04,26757901503.0,26757901503.0
2020-10-09,'000799,¾Æ¹í¾Æ,87.0,88.64,83.9,84.42,82.65,4.35,5.258,4.1327,13428314,1157123170.8,28164843986.4,28164843986.4
2020-10-12,'000799,¾Æ¹í¾Æ,95.7,95.7,88.27,88.38,87.0,8.7,10.0023,6.8595,22288392,2088802305.5,30981978243.0,30981978243.0
2020-10-13,'000799,¾Æ¹í¾Æ,100.0,102.58,95.63,96.37,95.7,4.3,4.4887,8.0638,26201548,2585778696.45,32372674277.4,32372674277.4
2020-10-14,'000799,¾Æ¹í¾Æ,100.38,101.86,98.36,100.11,100.0,0.38,0.3814,5.1541,16747318,1678200900.04,32496147289.8,32496147289.8
2020-10-15,'000799,¾Æ¹í¾Æ,102.67,104.87,98.74,100.4,100.38,2.29,2.2798,4.5389,14748049,1498904963.73,33236985364.2,33236985364.2
2020-10-16,'000799,¾Æ¹í¾Æ,100.94,104.2,98.52,102.67,102.67,-1.73,-1.6815,3.9157,12723175,1281503846.81,32678107518.6,32678107518.6
2020-10-19,'000799,¾Æ¹í¾Æ,100.65,102.89,99.86,101.88,100.94,-0.29,-0.2884,2.4838,8070637,812819595.77,32583878114.4,32583878114.4
2020-10-20,'000799,¾Æ¹í¾Æ,102.16,103.59,99.38,99.95,100.65,1.51,1.4958,3.6111,11733667,1187227817.29,33071271584.4,33071271584.4
2020-10-21,'000799,¾Æ¹í¾Æ,103.37,104.19,101.39,102.16,102.16,1.21,1.1888,3.0182,9806865,1001845474.3,33464435650.2,33464435650.2
2020-10-22,'000799,¾Æ¹í¾Æ,100.87,103.98,96.94,103.29,103.37,-2.5,-2.4177,5.2387,17022177,1699733822.57,32655362490.0,32655362490.0
2020-10-23,'000799,¾Æ¹í¾Æ,95.77,101.62,94.95,100.26,100.87,-5.1,-5.0547,4.7395,15399853,1497639098.02,31004723271.6,31004723271.6
2020-10-26,'000799,¾Æ¹í¾Æ,97.44,98.18,91.95,93.34,95.77,1.67,1.7397,3.4152,11097100,1063399849.18,31544105378.4,31544105378.4
2020-10-27,'000799,¾Æ¹í¾Æ,101.71,103.53,97.36,97.87,97.44,4.27,4.3778,3.8114,12384218,1248145674.29,32925053543.4,32925053543.4
2020-10-28,'000799,¾Æ¹í¾Æ,104.38,106.09,100.27,102.18,101.71,2.67,2.6251,4.7731,15509333,1599571033.82,33789364630.2,33789364630.2
2020-10-29,'000799,¾Æ¹í¾Æ,103.78,107.98,102.86,103.39,104.38,-0.6,-0.577,5.9998,19495103,2044086832.2,33594407242.2,33594407242.2
2020-10-30,'000799,¾Æ¹í¾Æ,100.51,105.4,99.37,104.83,103.78,-3.27,-3.1531,4.1928,13623626,1369982308.25,32535138767.4,32535138767.4
2020-11-02,'000799,¾Æ¹í¾Æ,100.77,102.31,99.73,100.18,100.51,0.26,0.2597,2.8502,9260993,930656638.28,32619620302.2,32619620302.2
2020-11-03,'000799,¾Æ¹í¾Æ,100.33,101.86,99.48,100.78,100.77,-0.44,-0.4383,3.2564,10581105,1058853891.91,32476651551.0,32476651551.0
2020-11-04,'000799,¾Æ¹í¾Æ,100.38,101.38,99.16,100.08,100.33,0.05,0.05,2.1417,6958971,695315982.03,32492898000.0,32492898000.0
2020-11-05,'000799,¾Æ¹í¾Æ,110.42,110.42,101.26,101.29,100.38,10.04,10.0,6.9691,22644478,2428876472.28,35742187800.0,35742187800.0
2020-11-06,'000799,¾Æ¹í¾Æ,112.45,114.29,109.92,112.44,110.42,2.03,1.8364,6.5037,21132359,2359301182.18,36398544339.6,36398544339.6
2020-11-09,'000799,¾Æ¹í¾Æ,112.68,114.45,110.79,113.67,112.45,0.23,0.2053,3.9513,12838953,1441701964.99,36473278005.0,36473278005.0
2020-11-10,'000799,¾Æ¹í¾Æ,112.62,114.34,108.92,111.93,112.68,-0.06,-0.0535,4.5542,14797820,1653385131.31,36453782266.2,36453782266.2
2020-11-11,'000799,¾Æ¹í¾Æ,113.07,120.81,111.64,112.62,112.62,0.45,0.4011,7.2284,23487057,2710450724.88,36600000307.2,36600000307.2
2020-11-12,'000799,¾Æ¹í¾Æ,113.29,113.74,107.41,110.42,113.07,0.22,0.1953,4.2521,13816264,1537632681.31,36671484682.8,36671484682.8
2020-11-13,'000799,¾Æ¹í¾Æ,109.1,111.96,105.83,111.43,113.29,-4.19,-3.6948,4.6013,14951105,1616940040.13,35316530836.2,35316530836.2
2020-11-16,'000799,¾Æ¹í¾Æ,114.39,114.53,108.77,109.6,109.1,5.29,4.8487,4.426,14381487,1609592776.42,37028906560.8,37028906560.8
2020-11-17,'000799,¾Æ¹í¾Æ,111.59,114.95,108.91,113.29,114.39,-2.8,-2.4482,4.2601,13842389,1553065877.8,36122354706.6,36122354706.6
2020-11-18,'000799,¾Æ¹í¾Æ,110.4,111.67,106.77,111.09,111.59,-1.19,-1.0704,3.2152,10447128,1138148501.65,35735689220.4,35735689220.4
2020-11-19,'000799,¾Æ¹í¾Æ,112.44,114.32,108.91,110.64,110.4,2.04,1.8458,2.8798,9357456,1047818088.58,36395295049.8,36395295049.8
2020-11-20,'000799,¾Æ¹í¾Æ,114.76,118.7,111.55,112.64,112.44,2.32,2.0623,4.1962,13634537,1570507955.98,37145880993.6,37145880993.6
2020-11-23,'000799,¾Æ¹í¾Æ,114.74,117.84,112.93,116.12,114.76,-0.02,-0.0175,3.7029,12031730,1376396673.13,37139382414.0,37139382414.0
2020-11-24,'000799,¾Æ¹í¾Æ,115.33,115.84,110.0,114.24,114.74,0.59,0.5162,3.5563,11555448,1303198086.03,37331090512.2,37331090512.2
2020-11-25,'000799,¾Æ¹í¾Æ,110.33,115.19,110.13,115.19,115.33,-5.0,-4.3346,3.6242,11776162,1309183492.55,35712944191.8,35712944191.8
2020-11-26,'000799,¾Æ¹í¾Æ,108.69,111.58,106.2,109.42,110.33,-1.64,-1.483,2.9459,9572100,1035191024.99,35183309954.4,35183309954.4
2020-11-27,'000799,¾Æ¹í¾Æ,109.32,109.91,106.77,108.38,108.69,0.63,0.5818,1.5786,5129486,555634202.34,35388015211.8,35388015211.8
2020-11-30,'000799,¾Æ¹í¾Æ,107.02,109.71,104.09,109.52,109.32,-2.3,-2.1027,3.4014,11052096,1168375725.2,34643927847.6,34643927847.6
2020-12-01,'000799,¾Æ¹í¾Æ,106.47,106.71,104.89,105.51,107.02,-0.55,-0.5159,2.0478,6653853,701656809.65,34465216908.6,34465216908.6
2020-12-02,'000799,¾Æ¹í¾Æ,106.4,107.7,105.28,106.63,106.47,-0.07,-0.066,1.6883,5485728,581184220.2,34442471880.0,34442471880.0
2020-12-03,'000799,¾Æ¹í¾Æ,107.0,107.2,105.28,105.4,106.4,0.6,0.566,1.4323,4653957,493292249.96,34637429268.0,34637429268.0
2020-12-04,'000799,¾Æ¹í¾Æ,115.53,116.94,106.48,106.95,107.0,8.53,7.9737,5.7667,18737840,2117892508.9,37399325598.0,37399325598.0
2020-12-07,'000799,¾Æ¹í¾Æ,115.43,117.83,114.55,115.43,115.53,-0.1,-0.0869,4.311,14007599,1621704046.55,37366832700.0,37366832700.0
2020-12-08,'000799,¾Æ¹í¾Æ,116.18,117.24,113.47,116.01,115.43,0.75,0.6522,3.3665,10938694,1259278978.16,37610529435.0,37610529435.0
2020-12-09,'000799,¾Æ¹í¾Æ,115.73,117.73,114.42,116.47,116.18,-0.45,-0.3888,3.2198,10462170,1211707198.39,37464311394.0,37464311394.0
2020-12-10,'000799,¾Æ¹í¾Æ,116.05,117.94,114.09,114.73,115.73,0.32,0.2775,3.0138,9792732,1130811518.95,37568288667.6,37568288667.6
2020-12-11,'000799,¾Æ¹í¾Æ,118.64,123.91,115.71,116.44,116.05,2.59,2.2314,5.0821,16513254,1967598848.11,38406605436.0,38406605436.0
2020-12-14,'000799,¾Æ¹í¾Æ,119.57,121.25,117.94,118.64,118.64,0.93,0.7868,3.273,10635009,1265742112.3,38708789387.4,38708789387.4
2020-12-15,'000799,¾Æ¹í¾Æ,122.53,123.76,116.63,119.23,119.57,2.96,2.4763,4.1792,13579410,1633128805.68,39667329878.4,39667329878.4
2020-12-16,'000799,¾Æ¹í¾Æ,124.51,125.57,121.85,122.53,122.53,1.98,1.6137,3.3213,10791969,1334588369.52,40307439969.0,40307439969.0
2020-12-17,'000799,¾Æ¹í¾Æ,124.94,127.31,123.15,123.47,124.51,0.43,0.3466,3.4189,11109131,1386946958.65,40447159430.4,40447159430.4
2020-12-18,'000799,¾Æ¹í¾Æ,130.2,134.49,123.96,124.49,124.94,5.26,4.2095,4.6017,14952144,1934107430.2,42149787285.6,42149787285.6
2020-12-21,'000799,¾Æ¹í¾Æ,128.52,130.68,126.04,129.76,130.2,-1.68,-1.2874,3.3509,10888116,1395525851.5,41607155889.0,41607155889.0
2020-12-22,'000799,¾Æ¹í¾Æ,130.68,133.78,127.94,128.47,128.52,2.16,1.679,2.9755,9668169,1269238827.4,42305753196.0,42305753196.0
2020-12-23,'000799,¾Æ¹í¾Æ,128.67,134.47,121.45,130.63,130.68,-2.01,-1.5361,5.6596,18389601,2361801040.66,41655895236.0,41655895236.0
2020-12-24,'000799,¾Æ¹í¾Æ,125.89,128.7,123.46,126.05,128.67,-2.78,-2.1607,3.3473,10876485,1366021349.95,40755841961.4,40755841961.4
2020-12-25,'000799,¾Æ¹í¾Æ,128.05,129.35,122.88,124.89,125.89,2.16,1.7141,2.9337,9532446,1204740228.6,41454439268.4,41454439268.4
2020-12-28,'000799,¾Æ¹í¾Æ,140.86,140.86,133.49,133.49,128.05,12.81,10.0016,3.6393,11825186,1646735579.96,45600533053.2,45600533053.2
2020-12-29,'000799,¾Æ¹í¾Æ,145.42,147.22,139.79,145.54,140.86,4.56,3.235,6.1136,19864706,2850951003.47,47075710622.4,47075710622.4
2020-12-30,'000799,¾Æ¹í¾Æ,154.56,155.36,144.03,144.7,145.42,9.14,6.288,5.1658,16785306,2518328321.11,50035813630.2,50035813630.2
